id	filename	md5	size	state
bcdb2f54-0b3e-4ed5-9233-9c73c6cfdcc2	TCGA-GBM.57fffd68-6e65-4b10-bc61-265cbf31da22.ascat3.gene_level_copy_number.v36.tsv	d6386a3c865eb5797750282bc0fc63d6	3445576	released
fe8d7ff6-50d2-4475-923d-f508fabee1f5	TCGA-GBM.57fffd68-6e65-4b10-bc61-265cbf31da22.gene_level_copy_number.v36.tsv	d5fd1c24e600e027264d988c1908cdef	3446944	released
923df8d2-fcdb-4596-9132-f72b2ff913aa	e12479f8-f010-4c9e-b81e-bf461f82b25f.wxs.aliquot_ensemble_masked.maf.gz	1e94b4499e3ec21809b6cf52f53345c2	23033	released
979c8c0b-3611-45c0-b121-018cdd7b2fbc	TCGA-GBM.e5aeff06-8802-467f-b683-f6fb126a07dd.gene_level_copy_number.v36.tsv	c4341e6e7af25c55b1592095a012e32d	3446858	released
a5d28348-c7cc-4e1c-a7bf-962c328d3d77	f0ca7cc8-bccf-4414-9426-a7eb9d6d4dbf.wxs.aliquot_ensemble_masked.maf.gz	021997f37bca50bbaec3ee366a3b0ebb	45633	released
7f416316-f3cd-4f65-906b-35f454a190cc	TCGA-GBM.e5aeff06-8802-467f-b683-f6fb126a07dd.ascat3.gene_level_copy_number.v36.tsv	9292e0c6851c41ab10f652c7ff4f1b71	3445505	released
00c046a5-b243-4f40-b107-bcd1c07d0918	6a802887-3108-4770-b657-28f87cd4b991.wxs.aliquot_ensemble_masked.maf.gz	3c8fc901676a8695b6a53c68ac2fe402	6400	released
63a6923b-115d-4708-a11a-294a86cc9136	TCGA-GBM.762f368f-acfb-4cdc-bde3-bd4fdd8e0cc7.gene_level_copy_number.v36.tsv	90eeea66ea2b237039e0fb3e09ba0200	3446861	released
aabb9bae-83c0-4076-948f-ff5f4631af58	8e665149-e2b4-4ef1-a336-b7062787e704.wxs.aliquot_ensemble_masked.maf.gz	2a84c96f5c4d49b0604770bf4d14232e	24185	released
be08c8df-8fb7-423a-b04e-c3e130052242	TCGA-GBM.4611efa8-e6fd-4dc2-a737-0b15f1304e86.gene_level_copy_number.v36.tsv	dadc3e120065f875f6110427d25a1f05	3447136	released
bcba526f-1416-4f49-8a3e-bd04af0c49f9	5e34f498-b0ff-4252-9b70-9e5da1b72cc6.wxs.aliquot_ensemble_masked.maf.gz	ad4fe80b8b74703b80134cb577ee0ac7	14342	released
9b68ee94-38a4-440f-b8d2-f73e5be5e364	843c6c22-9eb5-4be6-af9d-aa7c0ba108f2.wxs.aliquot_ensemble_masked.maf.gz	11236ad34342e7f191ec7ba93384cce3	19046	released
294003c0-215d-4ee5-be0f-38e10051240b	TCGA-GBM.4611efa8-e6fd-4dc2-a737-0b15f1304e86.ascat3.gene_level_copy_number.v36.tsv	f4024f2bf6ae5354ab64305c195d808c	3445777	released
443c35d7-e199-49d8-b2f7-2e0e4fc2eb9a	a46052f7-a926-4c4a-ab3a-200a3a89d21c.wxs.aliquot_ensemble_masked.maf.gz	46946be50a26a8cf2459887325d4cd99	26784	released
2ddd9ae3-c6c5-4b66-a761-4e6686dd41f5	TCGA-GBM.41ec4d92-2afa-4153-a8eb-05a2df5fe503.gene_level_copy_number.v36.tsv	59023382b8828690802f216039287bb5	3447255	released
9de12437-a1c8-4a62-9fdc-991f312b29e7	TCGA-GBM.d53d5213-810f-4e8a-935c-2b77f90730ba.gene_level_copy_number.v36.tsv	cf50adfcfaf6d688efcf0be0036cd637	3446780	released
446bc542-5146-4b4a-a83e-3b0ee996f31f	TCGA-GBM.41ec4d92-2afa-4153-a8eb-05a2df5fe503.ascat3.gene_level_copy_number.v36.tsv	fd14de7af373d05dceb3ad1eda395ef7	3445902	released
95811b8d-1aff-4820-a9a2-5c04fa566754	0bd0a1e8-69c9-4f98-aca8-99babc93d442.wxs.aliquot_ensemble_masked.maf.gz	8cde2fb525dfc1e73202841b52db54a6	19432	released
f2c2e294-b401-44dc-8e4a-cb5294320a02	727bb55b-9f33-443c-94d7-f11494ff6f76.wxs.aliquot_ensemble_masked.maf.gz	829bbc4a70875617ab695ef1469465fc	24507	released
8e5ea90f-7c85-4b96-99b8-efa9b2f3245c	TCGA-GBM.f5245bc0-1b48-4b19-879e-69971f8b0745.gene_level_copy_number.v36.tsv	cd154515adf034703ecce23995ac91c3	3446967	released
22c39686-2d75-4dd3-9815-cb1dfacf88f6	TCGA-GBM.f5245bc0-1b48-4b19-879e-69971f8b0745.ascat3.gene_level_copy_number.v36.tsv	05344b01507506f61f78c57c118a3b54	3445606	released
cbb82ca3-8ba5-4d07-b99f-218ab36ac16f	9095a8e7-7abf-40a0-9608-ffe2d80c532d.wxs.aliquot_ensemble_masked.maf.gz	6185542f8c334b13944cefd550cff982	32645	released
f5f3be64-9d6f-46f4-8bcc-fbf79828d223	a1239b29-e4b5-41c3-972f-8faccdf76962.wxs.aliquot_ensemble_masked.maf.gz	cfe53650245bc1ed6640f4927598fe0d	15527	released
ba3af097-8fff-47a3-a33e-3236ccaca324	TCGA-GBM.25427032-ec79-49e1-833b-0f83409a257f.ascat3.gene_level_copy_number.v36.tsv	96fb9eb0b6c8036ec52deee6f81d6f94	3445554	released
28784a75-3275-4f65-b812-2f33e2e2eed1	TCGA-GBM.25427032-ec79-49e1-833b-0f83409a257f.gene_level_copy_number.v36.tsv	ba5d3eac9d5500ee0ab499c705e392f6	3446913	released
12d3f089-e9e7-4618-ac0e-e659c2588f7a	TCGA-GBM.99dac323-d8d6-4bc7-b490-dc6987df14d0.gene_level_copy_number.v36.tsv	0a7f610b9ccdc4b0ab789bdb1d687efb	3446800	released
cbffd96e-9ca7-4dea-be05-52fe81ada415	2be04985-fe5b-4d9d-ac2b-57c9e96aa6be.wxs.aliquot_ensemble_masked.maf.gz	fb2298340842ab9f25f8c4c21631a603	15545	released
49bde4b7-95c9-4ff4-9a47-7fc88a45b62b	TCGA-GBM.90dfa1c5-b13f-4fec-9860-74d5de4e4054.ascat3.gene_level_copy_number.v36.tsv	9236002972a4d8857113404d7dd3711f	3445490	released
